背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,26,11,1,42.3,3.67,0,0,0,-,1,0.33,13,0,2,6,11.5,3,2.0,0.0,66.7
2,,城戸 浩子,3,■,■,■,,,13,5,0,38.5,1.67,1,0,0,0.0,0,-,15,0,2,6,10.0,21,13.0,0.0,61.9
4,,岩本 理恵,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,三崎 栄子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
6,,萩生田 弘美,3,■,■,■,,,3,3,0,100.0,1.00,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0.0,0.0,-
8,,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,3,■,■,■,,,23,11,1,47.8,3.67,0,0,0,-,3,1.00,14,0,0,8,14.3,1,0.0,0.0,0.0
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
12,,長野 友紀,3,■,■,■,,,21,12,1,57.1,4.00,0,0,0,-,1,0.33,9,1,0,4,22.2,13,10.0,0.0,76.9
14,,福原 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,44,4,46.3,14.67,1,0,0,0.0,7,2.33,73,1,4,29,11.3,55,37.0,0.0,67.3
