背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,5,■,■,■,■,■,16,4,2,25.0,0.80,0,0,0,-,3,0.60,6,0,1,2,8.3,0,0.0,0.0,-
2,,浦辺 真希,5,■,■,■,■,■,31,7,5,22.6,1.40,1,0,0,0.0,1,0.20,16,2,3,4,17.5,44,30.0,0.0,68.2
3,,大槻 めぐみ,5,■,■,■,■,■,47,19,1,40.4,3.80,0,0,0,-,2,0.40,14,2,1,4,18.6,28,16.0,0.0,57.1
4,,内藤 絵莉香,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,11,2,1,5,25.9,0,0.0,0.0,-
5,,彦坂 香奈,4,,□,□,□,□,1,1,0,100.0,0.25,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
7,L,仁里 奈那美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
8,,笠松 真梨奈,5,■,■,■,■,■,50,22,4,44.0,4.40,0,0,0,-,1,0.20,20,1,0,8,14.0,8,2.0,0.0,25.0
9,,平山 麻里,5,■,■,■,■,■,25,14,3,56.0,2.80,0,0,0,-,0,-,26,0,1,8,7.7,3,1.0,0.0,33.3
11,,岡 夏美,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
12,,松田 亜也,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,171,67,15,39.2,13.40,1,0,0,0.0,7,1.40,101,7,7,36,14.7,98,57.0,0.0,58.2
