背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,38,19,2,50.0,4.75,0,0,0,-,1,0.25,16,1,1,3,9.7,12,9.0,0.0,75.0
2,,城戸 浩子,4,■,■,■,■,,29,13,1,44.8,3.25,0,0,0,-,0,-,19,1,4,4,10.5,12,7.0,0.0,58.3
4,,岩本 理恵,4,■,■,■,■,,11,6,1,54.5,1.50,0,0,0,-,0,-,11,0,1,3,6.8,2,0.0,0.0,0.0
5,,三崎 栄子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,4,16.7,0,0.0,0.0,-
6,,萩生田 弘美,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,3,0.75,17,1,0,6,14.7,0,0.0,0.0,-
7,,田巻 由貴子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,4,■,■,■,■,,31,12,2,38.7,3.00,0,0,0,-,3,0.75,13,0,0,4,7.7,2,1.0,0.0,50.0
11,L,松田 直子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0
12,,長野 友紀,4,■,■,■,■,,30,13,4,43.3,3.25,0,0,0,-,1,0.25,14,0,2,5,8.9,32,16.0,0.0,50.0
14,,福原 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,140,63,10,45.0,15.75,0,0,0,-,8,2.00,96,3,9,29,10.5,76,45.0,0.0,59.2
