背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山元 瞳,4,■,■,□,■,,34,5,0,14.7,1.25,0,0,0,-,0,-,11,1,1,5,18.6,5,2.0,0.0,40.0
2,,丸山 舞子,3,,□,□,■,,3,2,0,66.7,0.67,0,0,0,-,0,-,10,0,0,2,5.0,1,0.0,0.0,0.0
3,,林 弘美,4,■,■,■,■,,23,9,2,39.1,2.25,0,0,0,-,1,0.25,12,0,0,3,6.2,0,0.0,0.0,-
4,,畑中 宏美,4,■,■,■,□,,25,9,2,36.0,2.25,0,0,0,-,1,0.25,10,0,0,7,17.5,23,11.0,0.0,47.8
7,,小坂 恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中野 清香,2,,,■,■,,16,3,2,18.8,1.50,0,0,0,-,0,-,5,0,1,1,5.0,1,1.0,0.0,100.0
9,,寺沢 美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,坂田 亜弥,4,■,■,■,■,,17,8,0,47.1,2.00,0,0,0,-,3,0.75,12,1,0,8,23.3,0,0.0,0.0,-
11,,槌谷 優,4,■,■,■,■,,15,4,0,26.7,1.00,0,0,0,-,0,-,10,0,0,3,7.5,25,16.0,0.0,64.0
13,,黒川 朝加,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,8,0,1,5,15.6,0,0.0,0.0,-
14,L,林 蓉子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,15.0,0.0,68.2
チーム合計,チーム合計,チーム合計,4,,,,,,134,41,6,30.6,10.25,0,0,0,-,5,1.25,78,2,3,34,12.9,77,45.0,0.0,58.4
