背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,5,■,■,■,■,■,44,24,3,54.5,4.80,0,0,0,-,1,0.20,17,0,0,4,5.9,21,19.0,0.0,90.5
3,,大久保 梨紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,時長 真菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,塚原 佳代子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,宮島 裕奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,大端 みゆき,5,■,■,■,■,■,15,7,1,46.7,1.40,0,0,0,-,0,-,16,0,1,8,12.5,3,1.0,0.0,33.3
9,,河合 真希,3,■,■,,,■,21,8,3,38.1,2.67,3,0,0,0.0,1,0.33,6,1,4,1,17.5,5,3.0,0.0,60.0
10,,山田 真里恵,3,,□,■,■,,9,2,0,22.2,0.67,0,0,0,-,1,0.33,6,0,1,0,0.0,6,4.0,0.0,66.7
11,,佐藤 奈美,5,■,■,■,■,■,11,4,2,36.4,0.80,0,0,0,-,2,0.40,16,1,3,5,14.1,0,0.0,0.0,-
12,,古藤 千鶴,5,■,■,■,■,■,17,9,1,52.9,1.80,0,0,0,-,2,0.40,19,0,1,9,11.8,1,0.0,0.0,0.0
14,L,竹村 留美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,0.0,69.0
15,,佐々木 侑,5,■,■,■,■,■,51,15,6,29.4,3.00,4,0,2,0.0,1,0.20,22,1,1,9,13.9,29,25.0,0.0,86.2
チーム合計,チーム合計,チーム合計,5,,,,,,168,69,16,41.1,13.80,7,0,2,0.0,8,1.60,103,3,11,36,11.3,94,72.0,0.0,76.6
