背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,5,■,■,■,■,■,45,21,1,46.7,4.20,0,0,0,-,2,0.40,24,2,2,9,16.9,19,13.0,0.0,68.4
2,,城戸 浩子,5,■,■,■,■,■,22,10,3,45.5,2.00,1,1,0,100.0,2,0.40,16,3,2,3,22.2,40,24.0,0.0,60.0
4,,岩本 理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,三崎 栄子,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,萩生田 弘美,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,0,-,16,1,1,5,12.8,0,0.0,0.0,-
7,,田巻 由貴子,5,■,■,■,■,■,10,2,1,20.0,0.40,0,0,0,-,1,0.20,12,0,0,5,10.4,0,0.0,0.0,-
8,,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,5,■,■,■,■,■,30,13,1,43.3,2.60,0,0,0,-,4,0.80,15,0,1,2,3.3,0,0.0,0.0,-
11,L,松田 直子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4
12,,長野 友紀,5,■,■,■,■,■,53,22,6,41.5,4.40,0,0,0,-,0,-,24,0,0,11,11.5,24,17.0,0.0,70.8
14,,福原 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,162,68,12,42.0,13.60,1,1,0,100.0,9,1.80,111,6,6,36,13.0,102,67.0,0.0,65.7
