背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山元 瞳,3,■,■,■,,,34,11,2,32.4,3.67,0,0,0,-,0,-,12,1,1,6,19.2,3,0.0,0.0,0.0
2,,丸山 舞子,5,□,□,□,□,■,2,1,0,50.0,0.20,0,0,0,-,0,-,13,1,0,8,21.5,0,0.0,0.0,-
3,,林 弘美,5,■,■,■,■,■,24,6,2,25.0,1.20,0,0,0,-,0,-,18,1,0,8,16.7,0,0.0,0.0,-
4,,畑中 宏美,5,■,■,■,■,■,51,14,5,27.5,2.80,0,0,0,-,2,0.40,13,0,2,7,13.5,39,16.0,0.0,41.0
7,,小坂 恵里,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中野 清香,4,,□,□,■,■,24,9,1,37.5,2.25,0,0,0,-,0,-,11,0,2,2,4.5,5,2.0,0.0,40.0
9,,寺沢 美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,坂田 亜弥,5,■,■,■,■,■,29,14,1,48.3,2.80,1,1,0,100.0,1,0.20,15,2,2,2,15.3,2,1.0,0.0,50.0
11,,槌谷 優,5,■,■,■,■,■,26,11,3,42.3,2.20,0,0,0,-,0,-,11,0,1,7,15.9,22,11.0,0.0,50.0
13,,黒川 朝加,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,7,1,0,2,18.6,0,0.0,0.0,-
14,L,林 蓉子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,0.0,50.0
チーム合計,チーム合計,チーム合計,5,,,,,,191,67,14,35.1,13.40,1,1,0,100.0,3,0.60,100,6,8,42,15.7,93,41.0,0.0,44.1
