背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,播磨 春香,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,18,1,0,7,14.2,0,0.0,0.0,-
2,,田中 三奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,石田 はるか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山崎 かおり,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
5,,色摩 知巳,5,■,■,■,■,■,34,7,2,20.6,1.40,1,0,0,0.0,0,-,17,1,2,5,12.1,18,6.0,0.0,33.3
6,,友松 杏子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,伊藤 睦美,5,■,■,■,■,■,35,8,5,22.9,1.60,0,0,0,-,0,-,10,1,1,3,15.5,1,0.0,0.0,0.0
10,,高崎 由佳梨,5,■,■,■,■,■,25,11,4,44.0,2.20,1,0,0,0.0,3,0.60,19,0,1,9,11.8,16,8.0,0.0,50.0
11,L,吉田 彩乃,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,18.0,0.0,60.0
12,,熊谷 更紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,上田 美子,5,■,■,■,■,■,44,15,4,34.1,3.00,0,0,0,-,1,0.20,16,1,1,7,15.9,18,7.0,0.0,38.9
15,,村上 菜央,5,■,■,■,■,■,29,13,2,44.8,2.60,0,0,0,-,3,0.60,20,1,0,8,15.0,5,1.0,0.0,20.0
チーム合計,チーム合計,チーム合計,5,,,,,,167,54,17,32.3,10.80,2,0,0,0.0,7,1.40,101,5,5,39,13.8,91,42.0,0.0,46.2
