背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,増渕 朱里,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
2,L,田部井 千夏,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,12.0,0.0,50.0
4,,皆川 恵里,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
5,,馬場 雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岳 衡,3,■,■,■,,,22,10,2,45.5,3.33,0,0,0,-,0,-,7,0,0,5,17.9,0,0.0,0.0,-
7,,村上 秀子,3,■,■,■,,,17,5,4,29.4,1.67,0,0,0,-,2,0.67,9,0,0,6,16.7,12,7.0,0.0,58.3
9,,稲増 優季恵,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
10,,渋谷 桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,吉井 希予栄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,佐藤 理栄子,3,■,■,■,,,20,6,2,30.0,2.00,0,0,0,-,0,-,7,0,3,1,3.6,11,7.0,0.0,63.6
14,,堀川 知恵,3,■,■,■,,,14,9,1,64.3,3.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
16,,服部 晃佳,3,■,■,■,,,17,8,1,47.1,2.67,0,0,0,-,1,0.33,10,0,2,2,5.0,24,12.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,93,38,10,40.9,12.67,0,0,0,-,3,1.00,52,0,6,20,9.6,71,38.0,0.0,53.5
