背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,播磨 春香,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,石田 はるか,2,□,□,,,,4,1,1,25.0,0.50,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
4,,山崎 かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,色摩 知巳,4,□,■,■,■,,22,7,1,31.8,1.75,0,0,0,-,2,0.50,13,0,1,7,13.5,15,9.0,0.0,60.0
6,,友松 杏子,4,□,■,■,■,,3,2,1,66.7,0.50,0,0,0,-,2,0.50,17,2,0,8,21.2,0,0.0,0.0,-
9,,伊藤 睦美,2,■,,,□,,4,1,2,25.0,0.50,0,0,0,-,1,0.50,2,0,0,0,0.0,2,1.0,0.0,50.0
10,,高崎 由佳梨,4,■,■,■,■,,29,8,2,27.6,2.00,0,0,0,-,4,1.00,9,1,0,1,11.7,6,2.0,0.0,33.3
11,,吉田 彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,熊谷 更紗,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,10.0,0.0,43.5
13,,上田 美子,4,■,■,■,■,,14,4,0,28.6,1.00,0,0,0,-,2,0.50,10,1,0,6,23.0,18,9.0,0.0,50.0
15,,村上 菜央,4,■,■,■,■,,19,8,2,42.1,2.00,0,0,0,-,2,0.50,23,0,0,10,10.9,7,7.0,0.0,100.0
17,,伊藤 智美,4,■,■,■,■,,43,17,4,39.5,4.25,0,0,0,-,0,-,11,0,3,3,6.8,21,6.0,0.0,28.6
チーム合計,チーム合計,チーム合計,4,,,,,,138,48,13,34.8,12.00,0,0,0,-,13,3.25,87,4,4,37,14.3,92,44.0,0.0,47.8
