背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,5,■,■,■,■,■,28,7,0,25.0,1.40,0,0,0,-,3,0.60,10,1,0,2,13.0,0,0.0,0.0,-
2,,浦辺 真希,4,■,■,■,□,,35,10,3,28.6,2.50,1,0,0,0.0,0,-,9,0,1,0,0.0,20,16.0,0.0,80.0
3,,大槻 めぐみ,5,■,■,■,■,■,39,13,2,33.3,2.60,0,0,0,-,1,0.20,15,1,0,3,10.3,22,20.0,0.0,90.9
4,,内藤 絵莉香,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,0,-,10,1,0,3,15.5,0,0.0,0.0,-
5,,彦坂 香奈,5,□,□,□,□,□,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
7,L,仁里 奈那美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,15.0,0.0,93.8
8,,笠松 真梨奈,5,■,■,■,■,■,34,17,1,50.0,3.40,0,0,0,-,1,0.20,22,3,0,6,18.6,6,3.0,0.0,50.0
9,,平山 麻里,5,■,■,■,■,■,20,6,1,30.0,1.20,0,0,0,-,3,0.60,15,0,0,3,5.0,0,0.0,0.0,-
11,,岡 夏美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
12,,松田 亜也,4,,□,□,■,■,15,7,0,46.7,1.75,0,0,0,-,0,-,6,0,0,1,4.2,31,23.0,0.0,74.2
チーム合計,チーム合計,チーム合計,5,,,,,,174,60,7,34.5,12.00,1,0,0,0.0,8,1.60,97,6,1,23,11.1,95,77.0,0.0,81.1
