背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,田部井 千夏,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,23.0,0.0,88.5
3,,岡村 貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,皆川 恵里,4,■,■,■,■,,8,2,1,25.0,0.50,1,0,1,0.0,1,0.25,25,2,0,10,16.4,0,0.0,0.0,-
5,,馬場 雅子,4,■,■,■,■,,11,3,2,27.3,0.75,0,0,0,-,2,0.50,9,0,0,5,13.9,13,5.0,0.0,38.5
6,,岳 衡,4,■,■,■,■,,27,12,3,44.4,3.00,3,1,1,33.3,3,0.75,15,2,1,2,16.7,4,2.0,0.0,50.0
7,,村上 秀子,4,□,□,■,■,,33,17,0,51.5,4.25,0,0,0,-,0,-,5,0,0,0,0.0,18,8.0,0.0,44.4
8,,橋爪 夢乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,稲増 優季恵,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,4,3.0,0.0,75.0
12,,佐藤 理栄子,4,■,■,■,■,,36,13,1,36.1,3.25,0,0,0,-,1,0.25,15,0,0,5,8.3,12,8.0,0.0,66.7
13,,葛原 良子,4,■,■,■,■,,15,5,3,33.3,1.25,0,0,0,-,2,0.50,12,1,0,3,12.9,0,0.0,0.0,-
15,,仲本 知佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,服部 晃佳,2,■,■,,,,20,4,1,20.0,2.00,0,0,0,-,0,-,5,0,0,0,0.0,12,6.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,150,56,11,37.3,14.00,4,1,2,25.0,9,2.25,88,5,1,25,12.1,89,55.0,0.0,61.8
