背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,3,□,,□,■,,6,3,0,50.0,1.00,0,0,0,-,0,-,8,0,0,0,0.0,11,10.0,0.0,90.9
3,,坂本 雄一郎,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,1,0.25,14,0,1,4,7.1,0,0.0,0.0,-
5,,平山 譲,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
6,,桐生 志康,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,13,0,0,2,3.8,1,1.0,0.0,100.0
7,,槻舘 大輔,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
8,,桑田 鎮典,4,■,■,■,■,,51,22,5,43.1,5.50,19,5,1,26.3,2,0.50,14,0,1,1,1.8,1,1.0,0.0,100.0
9,,鈴木 優介,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
10,,清水 利公,3,■,■,■,,,20,3,0,15.0,1.00,0,0,0,-,1,0.33,5,0,0,0,0.0,9,8.0,0.0,88.9
12,L,八代 昌之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,21.0,0.0,75.0
13,,立石 武史,4,■,■,■,■,,15,6,0,40.0,1.50,0,0,0,-,0,-,16,0,1,0,0.0,3,3.0,0.0,100.0
14,,濱本 久樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,ベアード デビッド,4,■,■,■,■,,33,15,2,45.5,3.75,3,1,1,33.3,4,1.00,14,0,3,0,0.0,32,24.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,135,53,7,39.3,13.25,22,6,2,27.3,11,2.75,89,0,9,7,2.0,85,68.0,0.0,80.0
