背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,4,■,■,■,■,,30,12,0,40.0,3.00,18,8,0,44.4,0,-,11,0,3,3,6.8,13,7.0,0.0,53.8
2,,熊谷 豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,増村 雅尚,4,□,□,□,■,,16,5,1,31.2,1.25,8,1,1,12.5,0,-,6,1,1,1,20.8,0,0.0,0.0,-
4,,成田 貴志,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,13,0,1,2,3.8,0,0.0,0.0,-
5,,浜口 純一,3,□,□,□,,,1,1,0,100.0,0.33,1,1,0,100.0,0,-,5,0,0,0,0.0,0,0.0,0.0,-
6,,青山 繁,4,■,■,■,■,,22,14,1,63.6,3.50,4,3,0,75.0,1,0.25,17,0,3,3,4.4,12,9.0,0.0,75.0
8,,金牧 貴久,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,3,■,■,■,,,21,8,0,38.1,2.67,8,4,0,50.0,3,1.00,12,0,1,2,4.2,27,23.0,0.0,85.2
14,,川浦 博昭,4,■,■,■,■,,14,4,1,28.6,1.00,0,0,0,-,4,1.00,13,0,3,0,0.0,0,0.0,0.0,-
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,21.0,0.0,75.0
20,,尾上 健司,4,■,■,■,■,,9,7,0,77.8,1.75,0,0,0,-,2,0.50,15,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,115,52,3,45.2,13.00,39,17,1,43.6,10,2.50,92,1,12,11,4.1,80,60.0,0.0,75.0
