背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,安野 忍,4,■,■,■,■,,9,5,1,55.6,1.25,0,0,0,-,0,-,7,0,1,0,0.0,0,0.0,0.0,-
5,,平山 譲,3,□,□,,□,,2,1,0,50.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,桐生 志康,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,14,1,0,0,5.7,1,0.0,0.0,0.0
7,,槻舘 大輔,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,桑田 鎮典,4,■,■,■,■,,28,13,5,46.4,3.25,13,7,2,53.8,3,0.75,14,0,3,2,3.6,8,6.0,0.0,75.0
9,,鈴木 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,清水 利公,4,■,■,■,■,,26,11,1,42.3,2.75,1,1,0,100.0,1,0.25,11,0,1,0,0.0,19,15.0,0.0,78.9
12,L,八代 昌之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,47,35.0,0.0,74.5
13,,立石 武史,4,■,■,■,■,,12,4,0,33.3,1.00,0,0,0,-,1,0.25,13,0,0,0,0.0,0,0.0,0.0,-
14,,濱本 久樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,ベアード デビッド,4,■,■,■,■,,34,17,1,50.0,4.25,8,4,1,50.0,1,0.25,15,0,4,2,3.3,8,6.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,112,51,8,45.5,12.75,22,12,3,54.5,6,1.50,77,1,9,4,2.3,83,62.0,0.0,74.7
