背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,3,■,■,■,,,35,16,1,45.7,5.33,8,4,0,50.0,1,0.33,13,0,3,0,0.0,2,2.0,0.0,100.0
3,,増村 雅尚,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
4,,成田 貴志,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,13,0,0,0,0.0,1,1.0,0.0,100.0
5,,浜口 純一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
6,,青山 繁,3,■,■,■,,,13,8,1,61.5,2.67,3,2,0,66.7,1,0.33,14,0,2,1,1.8,33,32.0,0.0,97.0
8,,金牧 貴久,2,,□,■,,,18,7,1,38.9,3.50,6,1,1,16.7,2,1.00,7,0,2,1,3.6,1,1.0,0.0,100.0
9,,吉永 文幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,2,■,■,,,,23,6,4,26.1,3.00,7,3,3,42.9,1,0.50,7,0,1,1,3.6,3,3.0,0.0,100.0
14,,川浦 博昭,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,4,1.33,11,0,1,0,0.0,0,0.0,0.0,-
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,20.0,0.0,87.0
20,,尾上 健司,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,4,1.33,10,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,46,7,43.8,15.33,24,10,4,41.7,14,4.67,78,0,10,3,1.0,63,59.0,0.0,93.7
