背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0
3,,坂本 雄一郎,4,■,■,■,■,,11,6,2,54.5,1.50,0,0,0,-,4,1.00,10,1,1,0,8.0,1,1.0,0.0,100.0
4,,星野 知敬,3,,□,□,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
5,,平山 譲,3,□,□,□,,,1,0,1,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
6,,桐生 志康,3,■,■,■,,,1,1,0,100.0,0.33,1,1,0,100.0,3,1.00,5,0,1,0,0.0,0,0.0,0.0,-
7,,槻舘 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,桑田 鎮典,4,■,■,■,■,,36,19,4,52.8,4.75,17,8,2,47.1,0,-,12,0,2,1,2.1,5,5.0,0.0,100.0
9,,鈴木 優介,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
10,,清水 利公,4,■,■,■,■,,23,7,1,30.4,1.75,3,1,0,33.3,0,-,17,1,0,1,6.2,16,13.0,0.0,81.2
12,L,八代 昌之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,32.0,0.0,84.2
13,,立石 武史,4,■,■,■,■,,12,5,0,41.7,1.25,0,0,0,-,1,0.25,11,0,1,2,4.5,2,2.0,0.0,100.0
15,,ベアード デビッド,4,■,■,■,■,,23,10,2,43.5,2.50,3,1,1,33.3,1,0.25,14,0,1,1,1.8,18,9.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,108,49,10,45.4,12.25,24,11,3,45.8,9,2.25,77,2,8,5,3.7,85,66.0,0.0,77.6
