背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,坂本 雄一郎,4,■,■,■,■,,15,1,2,6.7,0.25,0,0,0,-,2,0.50,8,0,0,0,0.0,1,0.0,0.0,0.0
5,,平山 譲,3,,□,□,□,,0,0,0,-,-,0,0,0,-,2,0.67,2,0,1,0,0.0,0,0.0,0.0,-
6,,桐生 志康,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0.0,0.0,-
7,,槻舘 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,桑田 鎮典,4,■,■,■,■,,36,13,4,36.1,3.25,10,3,1,30.0,2,0.50,10,0,3,2,5.0,13,10.0,0.0,76.9
9,,鈴木 優介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,25.0,0,0.0,0.0,-
10,,清水 利公,4,■,■,■,■,,34,13,2,38.2,3.25,2,0,0,0.0,1,0.25,15,1,3,0,5.3,15,10.0,0.0,66.7
12,L,八代 昌之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,39,34.0,0.0,87.2
13,,立石 武史,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,1,0.25,11,0,1,0,0.0,0,0.0,0.0,-
14,,濱本 久樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,ベアード デビッド,4,■,■,■,■,,28,15,0,53.6,3.75,1,1,0,100.0,1,0.25,16,0,2,3,4.7,18,12.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,128,47,8,36.7,11.75,13,4,1,30.8,10,2.50,78,2,11,7,4.6,86,66.0,0.0,76.7
