背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,2,■,■,,,,6,0,0,0.0,-,0,0,0,-,1,0.50,4,0,1,2,12.5,15,12.0,0.0,80.0
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
8,,鈴木 孝政,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,丸山 利明,3,■,■,■,,,19,10,1,52.6,3.33,3,3,0,100.0,0,-,12,0,2,3,6.2,21,14.0,0.0,66.7
10,,末次 志朗,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0.0,0.0,-
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,5.0,0.0,27.8
13,,真鍋 政義,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,3,10.7,1,0.0,0.0,0.0
14,,大坪 史明,3,■,■,■,,,23,7,2,30.4,2.33,10,3,1,30.0,1,0.33,11,1,2,6,20.9,1,1.0,0.0,100.0
15,,古田 博幸,2,,□,■,,,9,5,0,55.6,2.50,2,2,0,100.0,0,-,6,0,0,0,0.0,8,5.0,0.0,62.5
16,,竹本 勝匡,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,3,■,■,■,,,11,4,1,36.4,1.33,1,0,0,0.0,1,0.33,12,2,3,4,25.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,76,29,4,38.2,9.67,16,8,1,50.0,4,1.33,60,3,9,20,13.0,65,38.0,0.0,58.5
