背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,3,■,■,■,,,22,10,1,45.5,3.33,9,6,0,66.7,3,1.00,10,0,3,1,2.5,12,10.0,0.0,83.3
3,,増村 雅尚,3,■,■,■,,,23,8,3,34.8,2.67,11,4,2,36.4,2,0.67,12,0,1,2,4.2,4,2.0,0.0,50.0
4,,成田 貴志,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0.0,0.0,-
5,,浜口 純一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
6,,青山 繁,3,■,■,■,,,17,10,0,58.8,3.33,4,3,0,75.0,1,0.33,13,0,0,5,9.6,22,17.0,0.0,77.3
8,,金牧 貴久,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
9,,吉永 文幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,川浦 博昭,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,2,0.67,14,2,1,4,18.6,0,0.0,0.0,-
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,20.0,0.0,83.3
20,,尾上 健司,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,1,0.33,9,0,1,2,5.6,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,81,40,4,49.4,13.33,24,13,2,54.2,11,3.67,72,2,7,17,8.1,64,50.0,0.0,78.1
