背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,4,■,■,■,■,,13,9,0,69.2,2.25,0,0,0,-,2,0.50,12,0,2,1,2.1,0,0.0,0.0,-
2,,平野 信孝,2,□,■,,,,21,11,3,52.4,5.50,12,5,2,41.7,1,0.50,6,0,1,3,12.5,0,0.0,0.0,-
3,,苅谷 淳司,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,3,1.00,6,0,1,1,4.2,1,1.0,0.0,100.0
4,,河野 裕輔,3,■,,■,■,,31,18,3,58.1,6.00,11,7,1,63.6,0,-,11,1,0,4,16.4,1,0.0,0.0,0.0
6,,臺 光章,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,17,0,0,1,1.5,0,0.0,0.0,-
7,,下田 悟,4,■,■,■,■,,14,7,0,50.0,1.75,0,0,0,-,0,-,17,1,1,3,9.1,38,27.0,0.0,71.1
8,,徳元 幸人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,直弘 龍治,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
12,L,山本 健之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,9.0,0.0,100.0
14,,伊勢 隆一,2,,,□,■,,0,0,0,-,-,0,0,0,-,3,1.50,7,0,0,1,3.6,0,0.0,0.0,-
16,,下村 英士,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,サベリエフ イリア,4,■,■,■,■,,31,17,1,54.8,4.25,5,1,0,20.0,0,-,15,0,6,1,1.7,20,19.0,0.0,95.0
チーム合計,チーム合計,チーム合計,4,,,,,,112,62,7,55.4,15.50,28,13,3,46.4,9,2.25,91,2,11,15,5.9,70,56.0,0.0,80.0
