背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,細川 延由,3,■,■,■,,,10,7,0,70.0,2.33,2,0,0,0.0,0,-,12,2,1,1,15.4,27,22.0,0.0,81.5
3,L,大森 陽祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,13.0,0.0,92.9
5,,大関 元樹,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,1,0.33,7,1,2,0,11.4,0,0.0,0.0,-
6,,竹内 実,3,■,■,■,,,16,9,0,56.2,3.00,1,1,0,100.0,1,0.33,10,0,2,3,7.5,15,11.0,0.0,73.3
7,,菊地 洋之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,渡邉 正堂,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0.0,0.0,-
12,,奥田 晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鎌田 修,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
16,,佐藤 宝男,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ロドリゲス アンデルソン,3,■,■,■,,,23,15,1,65.2,5.00,10,7,0,70.0,3,1.00,13,2,7,4,21.5,1,1.0,0.0,100.0
20,,大村 悟,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
21,,宇佐美 大輔,3,■,■,■,,,0,0,0,-,-,0,0,0,-,3,1.00,15,2,7,2,15.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,71,44,2,62.0,14.67,13,8,0,61.5,10,3.33,74,7,20,13,12.5,57,47.0,0.0,82.5
