背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,4,■,■,■,■,,33,19,3,57.6,4.75,15,8,2,53.3,1,0.25,13,0,3,4,7.7,10,8.0,0.0,80.0
2,,熊谷 豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,増村 雅尚,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,成田 貴志,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,3,0.75,14,1,0,2,10.7,0,0.0,0.0,-
5,,浜口 純一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
6,,青山 繁,4,■,■,■,■,,16,8,0,50.0,2.00,2,0,0,0.0,1,0.25,24,1,1,4,7.5,25,20.0,0.0,80.0
8,,金牧 貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,4,■,■,■,■,,24,9,2,37.5,2.25,7,5,0,71.4,2,0.50,20,0,1,2,2.5,10,8.0,0.0,80.0
14,,川浦 博昭,4,■,■,■,■,,19,9,1,47.4,2.25,0,0,0,-,6,1.50,10,0,2,1,2.5,0,0.0,0.0,-
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,17.0,0.0,85.0
20,,尾上 健司,4,■,■,■,■,,10,7,0,70.0,1.75,0,0,0,-,3,0.75,14,1,0,2,9.3,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,106,54,6,50.9,13.50,24,13,2,54.2,16,4.00,99,3,7,15,6.4,67,54.0,0.0,80.6
