背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,■,■,□,,,7,3,0,42.9,1.00,0,0,0,-,0,-,8,1,2,3,19.4,0,0.0,0.0,-
2,,其田 大輔,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,15,10,1,66.7,3.33,4,3,0,75.0,0,-,16,1,0,7,15.9,22,13.0,0.0,59.1
4,,山元 克之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,前田 悟,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,13,0,5,5,9.6,0,0.0,0.0,-
7,,小林 宙史,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,39,19,4,48.7,6.33,15,8,2,53.3,1,0.33,11,0,3,2,4.5,7,3.0,0.0,42.9
11,,美保 考男,3,□,□,■,,,6,3,0,50.0,1.00,0,0,0,-,0,-,5,0,0,0,0.0,13,9.0,0.0,69.2
12,L,置本 雅司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7
15,,五十里 朗,2,□,,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,6,5,1,83.3,1.67,0,0,0,-,2,0.67,8,0,1,4,12.5,0,0.0,0.0,-
18,,砂川 登,2,■,■,,,,13,3,1,23.1,1.50,0,0,0,-,0,-,5,0,0,0,0.0,9,4.0,0.0,44.4
チーム合計,チーム合計,チーム合計,3,,,,,,90,46,7,51.1,15.33,19,11,2,57.9,4,1.33,73,2,13,21,9.4,63,37.0,0.0,58.7
