背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,5,■,■,■,■,■,16,7,0,43.8,1.40,0,0,0,-,2,0.40,16,1,0,5,12.8,29,18.0,0.0,62.1
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,丸山 利明,4,■,■,■,■,,23,10,3,43.5,2.50,1,0,1,0.0,1,0.25,17,1,3,3,10.3,23,15.0,0.0,65.2
10,,末次 志朗,5,■,■,■,■,■,14,9,1,64.3,1.80,0,0,0,-,3,0.60,18,0,0,4,5.6,1,1.0,0.0,100.0
11,L,舩越 健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,15.0,0.0,51.7
13,,真鍋 政義,5,■,■,■,■,■,1,0,1,0.0,-,0,0,0,-,3,0.60,17,0,1,8,11.8,2,0.0,0.0,0.0
14,,大坪 史明,5,■,■,■,■,■,37,15,5,40.5,3.00,20,9,2,45.0,1,0.20,16,0,5,4,6.2,2,1.0,0.0,50.0
15,,古田 博幸,2,,,,□,■,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2.0,0.0,66.7
16,,竹本 勝匡,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,5,■,■,■,■,■,23,12,1,52.2,2.40,2,0,0,0.0,5,1.00,18,2,2,4,15.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,115,53,11,46.1,10.60,23,9,3,39.1,15,3.00,104,4,11,28,10.2,89,52.0,0.0,58.4
