背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
2,,安野 忍,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,坂本 雄一郎,3,□,■,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0.0,0.0,-
5,,平山 譲,3,■,□,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,8,0,1,1,3.1,0,0.0,0.0,-
6,,桐生 志康,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,0,0.0,1,0.0,0.0,0.0
8,,桑田 鎮典,3,■,■,■,,,24,7,1,29.2,2.33,5,0,0,0.0,1,0.33,15,2,1,1,13.7,7,4.0,0.0,57.1
9,,鈴木 優介,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,清水 利公,3,■,■,■,,,26,15,1,57.7,5.00,5,4,1,80.0,1,0.33,7,0,3,2,7.1,10,8.0,0.0,80.0
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,24.0,0.0,75.0
13,,立石 武史,2,■,■,,,,6,2,2,33.3,1.00,0,0,0,-,2,1.00,6,0,0,2,8.3,1,0.0,0.0,0.0
14,,濱本 久樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,ベアード デビッド,3,■,■,■,,,17,9,1,52.9,3.00,1,1,0,100.0,1,0.33,12,0,0,2,4.2,9,5.0,0.0,55.6
チーム合計,チーム合計,チーム合計,3,,,,,,81,37,5,45.7,12.33,11,5,1,45.5,8,2.67,63,2,6,10,6.8,60,41.0,0.0,68.3
