背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,□,□,■,,,6,4,0,66.7,1.33,0,0,0,-,0,-,5,1,1,2,30.0,0,0.0,0.0,-
2,,其田 大輔,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,15,5,1,33.3,1.67,3,1,0,33.3,1,0.33,9,0,2,3,8.3,18,7.0,0.0,38.9
5,,前田 悟,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,5,0,1,0,0.0,1,1.0,0.0,100.0
6,,和田 一彦,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,32,15,5,46.9,5.00,16,7,3,43.8,2,0.67,8,0,3,0,0.0,1,0.0,0.0,0.0
11,,美保 考男,1,,□,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,1,0,1,0,0.0,2,1.0,0.0,50.0
12,L,置本 雅司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,21.0,0.0,80.8
15,,五十里 朗,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,1,0.33,11,0,1,1,2.3,1,0.0,0.0,0.0
17,,半田 剛史,2,■,■,,,,10,3,2,30.0,1.50,0,0,0,-,1,0.50,6,0,1,1,4.2,0,0.0,0.0,-
18,,砂川 登,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,0,-,7,0,0,2,7.1,19,18.0,0.0,94.7
チーム合計,チーム合計,チーム合計,3,,,,,,87,37,10,42.5,12.33,19,8,3,42.1,5,1.67,59,1,12,9,5.5,68,48.0,0.0,70.6
