背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,其田 大輔,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
3,,金近 潤,4,■,■,■,■,,14,6,1,42.9,1.50,4,3,0,75.0,0,-,17,0,4,5,7.4,30,12.0,0.0,40.0
5,,前田 悟,4,■,■,■,■,,3,3,0,100.0,0.75,0,0,0,-,0,-,12,0,4,2,4.2,0,0.0,0.0,-
6,,和田 一彦,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,4,■,■,■,■,,46,25,3,54.3,6.25,18,10,2,55.6,2,0.50,16,0,5,3,4.7,9,6.0,0.0,66.7
11,,美保 考男,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,置本 雅司,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,18.0,0.0,90.0
15,,五十里 朗,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,2,0.50,9,0,1,2,5.6,0,0.0,0.0,-
17,,半田 剛史,4,■,■,■,■,,16,6,1,37.5,1.50,0,0,0,-,3,0.75,21,1,2,5,10.7,1,0.0,0.0,0.0
18,,砂川 登,4,■,■,■,■,,16,7,2,43.8,1.75,0,0,0,-,0,-,13,0,0,2,3.8,15,10.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,104,52,7,50.0,13.00,22,13,2,59.1,7,1.75,93,1,17,20,6.5,75,46.0,0.0,61.3
