背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,2,■,■,,,,9,5,2,55.6,2.50,5,2,2,40.0,0,-,8,1,1,1,15.6,1,1.0,0.0,100.0
3,,増村 雅尚,3,,□,■,■,,18,12,1,66.7,4.00,6,4,0,66.7,2,0.67,7,1,3,1,15.0,2,2.0,0.0,100.0
4,,成田 貴志,2,■,■,,,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0.0,0.0,-
5,,浜口 純一,3,,□,■,■,,13,7,1,53.8,2.33,1,0,1,0.0,0,-,12,1,1,2,12.5,7,6.0,0.0,85.7
6,,青山 繁,4,■,■,■,■,,25,12,2,48.0,3.00,4,2,0,50.0,4,1.00,18,0,0,5,6.9,30,28.0,0.0,93.3
8,,金牧 貴久,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,吉永 文幸,3,,□,■,■,,0,0,0,-,-,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0.0,0.0,-
12,,近藤 康史,3,■,■,□,,,12,3,1,25.0,1.00,4,2,1,50.0,0,-,6,0,1,0,0.0,2,2.0,0.0,100.0
14,,川浦 博昭,4,■,■,■,■,,23,8,3,34.8,2.00,0,0,0,-,3,0.75,12,1,2,1,8.8,1,1.0,0.0,100.0
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,27.0,0.0,84.4
20,,尾上 健司,4,■,■,■,■,,11,4,1,36.4,1.00,0,0,0,-,2,0.50,16,0,1,2,3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,114,52,11,45.6,13.00,20,10,4,50.0,13,3.25,90,4,9,12,7.3,75,67.0,0.0,89.3
