背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,安野 忍,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,2,0.67,7,0,1,1,3.6,0,0.0,0.0,-
3,,坂本 雄一郎,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,星野 知敬,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,3,2,10.0,0,0.0,0.0,-
5,,平山 譲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,桐生 志康,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,槻舘 大輔,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,鈴木 優介,3,■,■,■,,,26,10,5,38.5,3.33,9,5,0,55.6,1,0.33,9,0,4,1,2.8,4,3.0,0.0,75.0
10,,清水 利公,3,■,■,■,,,25,9,4,36.0,3.00,5,2,2,40.0,2,0.67,7,0,2,0,0.0,24,17.0,0.0,70.8
11,,金山 大,1,,,□,,,2,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,3.0,0.0,100.0
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,0.0,57.1
13,,立石 武史,3,■,■,■,,,13,2,1,15.4,0.67,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0.0,0.0,-
15,,ベアード デビッド,3,■,■,■,,,16,5,3,31.2,1.67,3,1,1,33.3,0,-,11,1,4,4,18.2,15,14.0,0.0,93.3
チーム合計,チーム合計,チーム合計,3,,,,,,92,29,15,31.5,9.67,17,8,3,47.1,7,2.33,52,1,14,10,6.7,67,49.0,0.0,73.1
