背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,安野 忍,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,坂本 雄一郎,3,■,■,■,,,11,2,0,18.2,0.67,0,0,0,-,0,-,14,0,1,1,1.8,1,1.0,0.0,100.0
5,,平山 譲,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,桐生 志康,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,12,1,0,0,8.3,1,1.0,0.0,100.0
7,,槻舘 大輔,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,鈴木 優介,3,■,■,■,,,39,19,4,48.7,6.33,19,10,2,52.6,2,0.67,11,1,4,2,13.6,1,1.0,0.0,100.0
10,,清水 利公,3,■,■,■,,,25,10,1,40.0,3.33,1,1,0,100.0,0,-,13,0,2,0,0.0,18,18.0,0.0,100.0
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,22.0,0.0,91.7
13,,立石 武史,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,2,0.67,8,0,0,0,0.0,1,1.0,0.0,100.0
14,,濱本 久樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,ベアード デビッド,3,■,■,■,,,21,10,3,47.6,3.33,3,1,0,33.3,2,0.67,11,0,3,0,0.0,22,21.0,0.0,95.5
チーム合計,チーム合計,チーム合計,3,,,,,,106,46,9,43.4,15.33,23,12,2,52.2,8,2.67,75,2,10,4,4.0,68,65.0,0.0,95.6
