背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,4,■,■,■,■,,33,21,0,63.6,5.25,19,12,0,63.2,2,0.50,17,0,2,5,7.4,19,10.0,0.0,52.6
3,,増村 雅尚,3,□,,□,■,,15,4,0,26.7,1.33,4,2,0,50.0,0,-,3,0,1,0,0.0,3,2.0,0.0,66.7
4,,成田 貴志,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,15,0,0,1,1.7,0,0.0,0.0,-
5,,浜口 純一,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
6,,青山 繁,4,■,■,■,■,,14,11,0,78.6,2.75,3,3,0,100.0,0,-,16,0,0,4,6.2,16,14.0,0.0,87.5
8,,金牧 貴久,4,□,□,□,□,,3,1,0,33.3,0.25,3,1,0,33.3,0,-,2,0,1,0,0.0,0,0.0,0.0,-
9,,吉永 文幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,4,■,■,■,□,,25,10,3,40.0,2.50,12,5,2,41.7,2,0.50,10,0,0,1,2.5,8,7.0,0.0,87.5
14,,川浦 博昭,4,■,■,■,■,,12,7,1,58.3,1.75,1,0,0,0.0,3,0.75,9,0,1,0,0.0,0,0.0,0.0,-
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,32.0,0.0,86.5
20,,尾上 健司,4,■,■,■,■,,11,6,3,54.5,1.50,0,0,0,-,2,0.50,13,0,1,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,114,60,7,52.6,15.00,42,23,2,54.8,10,2.50,92,0,6,13,3.5,84,66.0,0.0,78.6
