背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,3,■,■,■,,,25,11,2,44.0,3.67,5,2,0,40.0,0,-,11,1,1,3,15.9,16,9.0,0.0,56.2
2,,熊谷 豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,増村 雅尚,3,□,□,■,,,20,8,5,40.0,2.67,9,3,3,33.3,3,1.00,4,0,1,0,0.0,0,0.0,0.0,-
4,,成田 貴志,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
5,,浜口 純一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,2,2.0,0.0,100.0
6,,青山 繁,3,■,■,■,,,13,8,1,61.5,2.67,2,1,1,50.0,0,-,18,1,2,6,13.9,14,13.0,0.0,92.9
8,,金牧 貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,2,■,■,,,,18,9,5,50.0,4.50,5,3,1,60.0,1,0.50,7,0,0,0,0.0,6,4.0,0.0,66.7
14,,川浦 博昭,3,■,■,■,,,11,9,1,81.8,3.00,0,0,0,-,1,0.33,8,0,1,0,0.0,2,1.0,0.0,50.0
15,,倉内 哲,1,,,■,,,3,2,0,66.7,2.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
17,L,花野 裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,25.0,0.0,96.2
20,,尾上 健司,2,■,■,,,,5,3,1,60.0,1.50,0,0,0,-,2,1.00,8,0,1,2,6.2,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,97,51,15,52.6,17.00,21,9,5,42.9,7,2.33,71,2,6,12,7.0,69,56.0,0.0,81.2
