背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,5,■,■,■,■,■,30,10,5,33.3,2.00,9,3,3,33.3,2,0.40,20,2,3,4,15.0,15,12.0,0.0,80.0
3,,増村 雅尚,5,■,■,□,□,■,25,12,2,48.0,2.40,10,7,1,70.0,0,-,11,0,2,0,0.0,15,11.0,0.0,73.3
4,,成田 貴志,5,■,■,■,■,■,3,0,0,0.0,-,0,0,0,-,3,0.60,14,0,1,0,0.0,0,0.0,0.0,-
5,,浜口 純一,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
6,,青山 繁,5,■,■,■,■,■,29,14,1,48.3,2.80,7,5,0,71.4,2,0.40,22,2,2,0,8.2,32,29.0,0.0,90.6
8,,金牧 貴久,4,,□,■,■,□,16,7,1,43.8,1.75,4,3,0,75.0,1,0.25,7,0,1,1,3.6,8,5.0,0.0,62.5
9,,吉永 文幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,近藤 康史,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,川浦 博昭,5,■,■,■,■,■,14,6,0,42.9,1.20,0,0,0,-,6,1.20,16,2,1,1,14.1,3,3.0,0.0,100.0
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,20.0,0.0,83.3
20,,尾上 健司,5,■,■,■,■,■,12,6,0,50.0,1.20,0,0,0,-,5,1.00,10,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,129,55,9,42.6,11.00,30,18,4,60.0,19,3.80,106,6,11,8,7.4,97,80.0,0.0,82.5
