背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,■,■,■,,,6,4,1,66.7,1.33,0,0,0,-,2,0.67,6,0,1,1,4.2,0,0.0,0.0,-
2,,其田 大輔,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,11,8,0,72.7,2.67,1,1,0,100.0,3,1.00,16,1,2,5,12.8,20,13.0,0.0,65.0
5,,前田 悟,3,■,■,■,,,3,3,0,100.0,1.00,0,0,0,-,3,1.00,12,1,2,2,10.8,0,0.0,0.0,-
6,,和田 一彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,27,9,5,33.3,3.00,15,3,5,20.0,1,0.33,12,0,1,1,2.1,7,7.0,0.0,100.0
11,,美保 考男,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,置本 雅司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,12.0,0.0,100.0
15,,五十里 朗,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,3,1.00,11,1,2,1,9.5,1,0.0,0.0,0.0
18,,砂川 登,3,■,■,■,,,12,5,1,41.7,1.67,1,0,0,0.0,0,-,13,0,0,0,0.0,19,14.0,0.0,73.7
チーム合計,チーム合計,チーム合計,3,,,,,,71,36,7,50.7,12.00,17,4,5,23.5,12,4.00,72,3,8,10,6.8,59,46.0,0.0,78.0
