背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,1,,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2.0,0.0,100.0
3,,坂本 雄一郎,5,■,■,■,■,■,12,5,1,41.7,1.00,0,0,0,-,4,0.80,22,0,0,4,4.5,0,0.0,0.0,-
5,,平山 譲,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0.0,0.0,-
6,,桐生 志康,5,■,■,■,■,■,2,1,0,50.0,0.20,1,0,0,0.0,2,0.40,9,0,0,2,5.6,0,0.0,0.0,-
7,,槻舘 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,桑田 鎮典,5,■,■,■,■,■,51,25,5,49.0,5.00,20,11,3,55.0,2,0.40,18,0,3,1,1.4,0,0.0,0.0,-
9,,鈴木 優介,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
10,,清水 利公,5,■,■,■,■,■,28,15,1,53.6,3.00,0,0,0,-,1,0.20,15,0,1,0,0.0,13,13.0,0.0,100.0
12,L,八代 昌之,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,62,52.0,0.0,83.9
13,,立石 武史,5,■,■,■,■,■,12,5,1,41.7,1.00,0,0,0,-,8,1.60,14,0,0,1,1.8,0,0.0,0.0,-
14,,濱本 久樹,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,0,0,0.0,1,1.0,0.0,100.0
15,,ベアード デビッド,5,■,■,■,■,■,29,13,4,44.8,2.60,4,1,2,25.0,3,0.60,17,0,2,1,1.5,16,14.0,0.0,87.5
チーム合計,チーム合計,チーム合計,5,,,,,,135,64,13,47.4,12.80,25,12,5,48.0,21,4.20,105,1,8,10,3.1,94,82.0,0.0,87.2
