背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,1,,,□,,,1,0,1,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
2,,平野 信孝,2,,□,□,,,9,3,2,33.3,1.50,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,苅谷 淳司,3,■,■,■,,,7,2,2,28.6,0.67,0,0,0,-,4,1.33,12,0,3,0,0.0,0,0.0,0.0,-
4,,河野 裕輔,2,■,■,,,,17,7,0,41.2,3.50,7,4,0,57.1,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,臺 光章,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-
7,,下田 悟,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,徳元 幸人,3,■,■,■,,,20,6,3,30.0,2.00,2,1,0,50.0,0,-,12,0,0,5,10.4,25,19.0,0.0,76.0
10,,直弘 龍治,2,□,,■,,,9,2,1,22.2,1.00,3,1,0,33.3,0,-,2,0,0,0,0.0,0,0.0,0.0,-
12,L,山本 健之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4
14,,伊勢 隆一,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,13,0,0,3,5.8,0,0.0,0.0,-
16,,下村 英士,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
21,,サベリエフ イリア,3,■,■,■,,,30,12,3,40.0,4.00,7,3,1,42.9,0,-,9,1,5,1,11.7,18,15.0,0.0,83.3
チーム合計,チーム合計,チーム合計,3,,,,,,103,38,12,36.9,12.67,20,9,1,45.0,7,2.33,68,1,8,13,6.0,62,47.0,0.0,75.8
