背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 奈々朱,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
5,,田代 佳奈美,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,10,1,0,5,22.5,0,0.0,0.0,-
6,L,木村 美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,堀川 真理,3,■,■,■,,,33,6,7,18.2,2.00,11,4,3,36.4,0,-,11,1,3,3,9.1,0,0.0,0.0,-
8,,大野 果歩,3,■,■,■,,,11,3,0,27.3,1.00,0,0,0,-,2,0.67,10,0,0,4,10.0,1,1.0,0.0,100.0
9,,野村 明日香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0.0,1.0,25.0
11,,杉原 若葉,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,ケイディリン ロルフゼン,3,■,■,■,,,23,7,3,30.4,2.33,3,1,1,33.3,1,0.33,8,1,1,4,21.9,23,4.0,12.0,43.5
14,,白井 美沙紀,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,中川 有美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,3.0,41.7
16,,中田 紫乃,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
18,,中島 未来,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-
19,,小川 愛里奈,1,,□,,,,2,2,0,100.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,,黒後 愛,3,■,■,■,,,33,12,3,36.4,4.00,5,3,1,60.0,1,0.33,5,0,0,3,15.0,34,3.0,16.0,32.4
チーム合計,チーム合計,チーム合計,3,,,,,,106,30,13,28.3,10.00,19,8,5,42.1,5,1.67,55,3,5,22,13.2,66,9.0,32.0,37.9
