背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,2,0.50,17,1,1,8,16.2,0,0.0,0.0,-
4,,近藤 志歩,4,■,■,■,■,,15,6,0,40.0,1.50,1,0,0,0.0,1,0.25,18,1,2,1,4.2,20,4.0,9.0,42.5
7,L,山岸 あかね,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,7.0,8.0,64.7
8,,松本 亜弥華,4,■,■,■,■,,9,3,0,33.3,0.75,0,0,0,-,1,0.25,8,0,0,4,12.5,0,0.0,0.0,-
9,,三浦 茉実,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
11,,青柳 京古,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,0,-,15,0,1,6,8.3,0,0.0,0.0,-
13,,井上 美咲,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,カルカセス ケニア,4,■,■,■,■,,68,31,4,45.6,7.75,21,10,2,47.6,2,0.50,13,1,3,4,9.6,0,0.0,0.0,-
17,,小笹 奈津子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,辺野喜 未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,荒木 夕貴,2,,,□,□,,10,1,0,10.0,0.50,0,0,0,-,0,-,7,0,0,4,14.3,10,2.0,4.0,40.0
20,,丸山 裕子,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,4,0,1,2,6.2,0,0.0,0.0,-
23,L,大室 璃紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,堀江 美志,4,■,■,■,■,,25,6,1,24.0,1.50,0,0,0,-,0,-,14,2,0,5,23.2,30,4.0,12.0,33.3
チーム合計,チーム合計,チーム合計,4,,,,,,150,59,6,39.3,14.75,22,10,2,45.5,7,1.75,96,5,8,34,12.0,78,18.0,33.0,44.2
