背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,23,1,2,4,6.5,0,0.0,0.0,-
4,,近藤 志歩,5,■,■,■,■,■,22,12,1,54.5,2.40,1,1,0,100.0,3,0.60,11,1,2,1,6.8,37,19.0,7.0,60.8
7,L,山岸 あかね,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,17.0,6.0,76.9
8,,松本 亜弥華,5,■,■,■,■,■,11,4,1,36.4,0.80,0,0,0,-,4,0.80,12,1,3,4,10.4,1,1.0,0.0,100.0
9,,三浦 茉実,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0
11,,青柳 京古,3,,,□,□,■,11,6,0,54.5,2.00,0,0,0,-,0,-,6,1,1,1,16.7,0,0.0,0.0,-
13,,井上 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,カルカセス ケニア,5,■,■,■,■,■,56,22,3,39.3,4.40,12,3,0,25.0,1,0.20,20,1,5,4,3.8,1,0.0,1.0,50.0
17,,小笹 奈津子,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
18,,辺野喜 未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,荒木 夕貴,4,■,■,■,■,,19,4,0,21.1,1.00,2,0,0,0.0,1,0.25,11,0,3,3,0.0,10,2.0,1.0,25.0
20,,丸山 裕子,4,■,■,■,■,,12,7,0,58.3,1.75,0,0,0,-,0,-,8,1,2,0,6.2,0,0.0,0.0,-
23,L,大室 璃紗,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
26,,堀江 美志,3,,,□,□,■,17,5,0,29.4,1.67,1,0,0,0.0,0,-,4,0,1,0,-6.2,7,2.0,3.0,50.0
チーム合計,チーム合計,チーム合計,5,,,,,,151,62,5,41.1,12.40,16,4,0,25.0,10,2.00,96,6,19,17,5.7,88,46.0,18.0,62.5
