背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,0,-,9,1,0,5,25.0,1,0.0,0.0,0.0
4,,近藤 志歩,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,0,-,7,1,1,2,17.9,31,12.0,4.0,45.2
7,L,山岸 あかね,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,3.0,54.2
8,,松本 亜弥華,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,2,0.67,8,0,0,2,6.2,0,0.0,0.0,-
9,,三浦 茉実,2,□,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,3,1,0,0,33.3,3,0.0,1.0,16.7
11,,青柳 京古,3,□,□,□,,,24,8,2,33.3,2.67,2,1,0,50.0,0,-,6,0,0,2,8.3,1,0.0,0.0,0.0
13,,井上 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,カルカセス ケニア,3,■,■,■,,,43,16,7,37.2,5.33,9,3,1,33.3,1,0.33,8,1,3,1,6.2,1,1.0,0.0,100.0
17,,小笹 奈津子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,8,2.0,2.0,37.5
18,,辺野喜 未来,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,荒木 夕貴,3,■,■,■,,,14,1,0,7.1,0.33,0,0,0,-,1,0.33,6,0,0,3,12.5,11,5.0,2.0,54.5
20,,丸山 裕子,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,1,0.33,6,0,1,1,0.0,0,0.0,0.0,-
23,,大室 璃紗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,L,山口 珠李,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,110,36,12,32.7,12.00,11,4,1,36.4,5,1.67,54,4,5,16,12.5,68,25.0,12.0,45.6
