背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,竹田 沙希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,佐藤 澪,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,高橋 沙織,5,■,■,■,■,■,30,11,0,36.7,2.20,1,0,0,0.0,4,0.80,13,0,1,1,0.0,36,8.0,7.0,31.9
4,,比金 桃子,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,16,0,0,5,7.8,0,0.0,0.0,-
5,,平松 美有紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,村永 奈央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,榊原 美沙都,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,1.0,6.0,40.0
10,,小田 桃香,5,■,■,■,■,■,24,6,1,25.0,1.20,1,0,0,0.0,0,-,16,0,2,1,-1.6,25,3.0,11.0,34.0
11,,荒木 絵里香,5,■,■,■,■,■,11,8,0,72.7,1.60,0,0,0,-,4,0.80,17,2,2,7,19.1,1,0.0,0.0,0.0
12,,渡邊 彩,5,■,■,■,■,■,13,8,2,61.5,1.60,0,0,0,-,2,0.40,23,2,1,8,16.3,0,0.0,0.0,-
13,,オズソイ ネリマン,5,■,■,■,■,■,54,29,3,53.7,5.80,21,12,2,57.1,0,-,17,2,2,8,20.6,0,0.0,0.0,-
15,,杉 郁香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,中屋 夏澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山上 有紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,132,62,6,47.0,12.40,23,12,2,52.2,11,2.20,102,6,8,30,11.3,72,12.0,24.0,33.3
