背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,芥川 愛加,3,■,■,■,,,7,4,1,57.1,1.33,0,0,0,-,2,0.67,15,1,1,10,21.7,0,0.0,0.0,-
2,,田中 瑞稀,3,■,■,■,,,29,12,0,41.4,4.00,4,1,0,25.0,1,0.33,14,0,0,3,5.4,15,8.0,4.0,66.7
3,,奥村 麻依,3,■,■,■,,,13,4,1,30.8,1.33,0,0,0,-,3,1.00,12,1,0,7,22.9,0,0.0,0.0,-
4,,橘井 友香,1,■,,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,7,3.0,1.0,50.0
6,,金杉 由香,3,□,■,■,,,6,1,0,16.7,0.33,0,0,0,-,0,-,4,0,0,3,18.8,3,1.0,0.0,33.3
7,,田中 美咲,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,3,1.00,10,0,1,3,5.0,0,0.0,0.0,-
9,,ミハイロヴィッチ ブランキツァ,3,■,■,■,,,27,16,0,59.3,5.33,11,7,0,63.6,1,0.33,12,2,4,3,14.6,0,0.0,0.0,-
10,,井上 琴絵,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,8.3,2,0.0,2.0,50.0
13,,小川 杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,小幡 真子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9.0,7.0,56.8
16,,山本 美沙,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
17,,木村 千春,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,86,40,2,46.5,13.33,15,8,0,53.3,10,3.33,73,4,8,31,13.4,49,21.0,14.0,57.1
