背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,芥川 愛加,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,4,1.00,12,0,1,4,6.2,0,0.0,0.0,-
2,,田中 瑞稀,4,■,■,■,■,,33,10,3,30.3,2.50,7,2,2,28.6,0,-,19,1,1,6,11.8,21,5.0,7.0,40.5
3,,奥村 麻依,4,■,■,■,■,,14,8,0,57.1,2.00,0,0,0,-,5,1.25,15,0,2,3,1.7,0,0.0,0.0,-
6,,金杉 由香,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,1,0.25,8,0,0,0,0.0,6,3.0,2.0,66.7
7,,田中 美咲,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,21,2,1,11,21.4,0,0.0,0.0,-
9,,ミハイロヴィッチ ブランキツァ,4,■,■,■,■,,52,24,3,46.2,6.00,9,5,0,55.6,0,-,16,1,2,4,9.4,3,2.0,0.0,66.7
10,,井上 琴絵,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,4,1.0,2.0,50.0
13,,小川 杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,小幡 真子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,11.0,8.0,53.6
16,,山本 美沙,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
17,,木村 千春,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,橋本 梨紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,126,56,7,44.4,14.00,16,7,2,43.8,11,2.75,98,4,8,32,10.2,62,22.0,19.0,50.8
