背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,5,■,■,■,■,■,4,4,0,100.0,0.80,0,0,0,-,0,-,21,1,1,6,10.7,1,0.0,0.0,0.0
7,L,山岸 あかね,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,4.0,11.0,43.2
8,,松本 亜弥華,5,■,■,■,■,■,9,1,1,11.1,0.20,0,0,0,-,1,0.20,11,0,3,1,-4.5,0,0.0,0.0,-
9,,三浦 茉実,4,□,□,□,,□,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青柳 京古,3,,□,,□,■,8,3,0,37.5,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
13,,井上 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,カルカセス ケニア,5,■,■,■,■,■,87,37,8,42.5,7.40,25,9,1,36.0,3,0.60,13,1,1,3,11.5,1,0.0,0.0,0.0
17,,小笹 奈津子,5,■,■,■,■,■,3,0,1,0.0,-,0,0,0,-,0,-,13,0,0,4,7.7,32,11.0,10.0,50.0
18,,辺野喜 未来,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,荒木 夕貴,5,■,■,■,■,■,29,11,4,37.9,2.20,0,0,0,-,0,-,17,0,0,3,4.4,30,5.0,9.0,31.7
20,,丸山 裕子,5,■,■,■,■,□,21,8,1,38.1,1.60,0,0,0,-,3,0.60,11,0,1,4,6.8,0,0.0,0.0,-
23,L,大室 璃紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,山口 珠李,3,,,□,□,□,7,2,0,28.6,0.67,0,0,0,-,0,-,7,0,0,5,17.9,10,2.0,2.0,30.0
26,,堀江 美志,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,173,67,15,38.7,13.40,25,9,1,36.0,7,1.40,98,2,6,28,7.7,96,22.0,32.0,39.6
