背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,板橋 恵,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,15,0,1,0,0.0,0,0.0,0.0,-
3,,都澤 みどり,5,■,■,■,■,■,33,16,0,48.5,3.20,0,0,0,-,1,0.20,19,0,4,5,6.6,41,29.0,0.0,70.7
4,,大沼 綾子,5,■,■,■,■,■,40,21,1,52.5,4.20,0,0,0,-,1,0.20,13,0,0,5,9.6,1,0.0,0.0,0.0
5,,高橋 智子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,佐田 樹理,5,■,■,■,■,■,29,13,3,44.8,2.60,0,0,0,-,0,-,20,1,2,6,11.5,12,10.0,0.0,83.3
7,,伊地知 祐子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,菊池 由希絵,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,16.0,0.0,59.3
9,,熊沢 美穂,5,■,■,■,■,■,38,13,3,34.2,2.60,2,0,0,0.0,0,-,17,0,3,4,5.9,3,2.0,0.0,66.7
13,,田原 香理,5,■,■,■,■,■,32,11,1,34.4,2.20,0,0,0,-,3,0.60,16,0,1,6,9.4,0,0.0,0.0,-
17,,井野 亜季子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,6,2.0,0.0,33.3
18,,前山 陽子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,西村 亜由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,175,76,8,43.4,15.20,2,0,0,0.0,6,1.20,104,1,11,28,7.5,90,59.0,0.0,65.6
