背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,江藤 直美,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,9,3.00,13,0,0,2,3.8,0,0.0,0.0,-
2,,谷口 雅美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,パウリノ エリサンジェラ,3,■,■,■,,,11,5,1,45.5,1.67,2,0,0,0.0,3,1.00,6,0,3,1,4.2,5,4.0,0.0,80.0
5,,菅山 かおる,3,■,■,■,,,14,10,2,71.4,3.33,1,0,1,0.0,2,0.67,8,0,0,1,3.1,12,12.0,0.0,100.0
6,,熊前 知加子,3,■,■,■,,,30,14,1,46.7,4.67,4,1,1,25.0,1,0.33,16,1,1,3,9.7,7,4.0,0.0,57.1
7,,竹下 佳江,3,■,■,■,,,2,1,1,50.0,0.33,0,0,0,-,1,0.33,16,0,0,3,4.7,0,0.0,0.0,-
9,,宝来 麻紀子,3,■,■,■,,,9,4,1,44.4,1.33,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-
11,L,朝倉 香苗,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,14.0,0.0,60.9
13,,久保 雅,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,高木 理江,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
15,,平山 恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,遠藤 りつこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,77,40,6,51.9,13.33,7,1,2,14.3,16,5.33,73,1,4,14,5.9,47,34.0,0.0,72.3
