背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,吉澤 智恵,3,■,■,■,,,25,10,2,40.0,3.33,0,0,0,-,0,-,12,1,1,4,15.0,19,14.0,0.0,73.7
1,,ハニーフ タイーバ,3,■,■,■,,,48,19,3,39.6,6.33,17,7,2,41.2,0,-,11,0,2,2,4.5,2,2.0,0.0,100.0
4,,小出 真弓,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,足立 留美,3,■,■,■,,,35,14,2,40.0,4.67,0,0,0,-,0,-,13,1,0,3,13.5,14,9.0,0.0,64.3
6,,今村 直美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
7,,内藤 香菜子,3,■,■,■,,,10,1,1,10.0,0.33,0,0,0,-,0,-,8,1,1,3,19.4,4,3.0,0.0,75.0
10,,井村 仁美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-
11,,伊地知 麻貴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,三澤 由佳,3,■,■,■,,,18,6,1,33.3,2.00,0,0,0,-,0,-,8,0,0,0,0.0,0,0.0,0.0,-
16,,小松 留美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,後藤 恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,L,和久山 志恵里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,21.0,0.0,72.4
チーム合計,チーム合計,チーム合計,3,,,,,,136,50,9,36.8,16.67,17,7,2,41.2,0,0.00,62,3,4,12,9.0,73,53.0,0.0,72.6
