背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,5,■,■,■,■,■,33,14,2,42.4,2.80,0,0,0,-,0,-,23,0,1,7,7.6,19,12.0,0.0,63.2
3,,米村 信子,3,,□,■,□,,16,5,0,31.2,1.67,0,0,0,-,1,0.33,5,0,1,0,0.0,9,6.0,0.0,66.7
5,L,小野 優美子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,11.0,0.0,29.7
7,,神田 千絵,4,■,,□,■,■,40,13,1,32.5,3.25,0,0,0,-,2,0.50,9,1,0,2,14.4,7,4.0,0.0,57.1
13,,高松 未,5,□,■,■,■,■,16,4,1,25.0,0.80,0,0,0,-,0,-,16,0,0,3,4.7,14,7.0,0.0,50.0
15,,岡野 弘子,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,1,0.20,11,1,0,4,18.2,0,0.0,0.0,-
16,,河野 志保,3,■,,,□,□,11,5,0,45.5,1.67,0,0,0,-,0,-,3,0,0,0,0.0,3,2.0,0.0,66.7
17,,小林 亜里沙,2,,□,□,,,7,5,0,71.4,2.50,0,0,0,-,0,-,4,0,0,2,12.5,1,0.0,0.0,0.0
21,,森 和代,5,■,■,■,■,■,22,7,2,31.8,1.40,0,0,0,-,3,0.60,17,0,0,3,4.4,15,5.0,0.0,33.3
25,,川井 梅香,2,□,■,,,,8,4,1,50.0,2.00,0,0,0,-,0,-,6,1,1,2,21.7,1,1.0,0.0,100.0
33,,若浦 貴子,5,■,■,■,■,■,67,26,3,38.8,5.20,0,0,0,-,3,0.60,20,0,1,3,3.8,10,5.0,0.0,50.0
41,,小菅 真弓,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,222,85,10,38.3,17.00,0,0,0,-,10,2.00,118,3,4,28,8.1,116,53.0,0.0,45.7
