背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,0,-,8,0,0,3,9.4,15,12.0,0.0,80.0
5,,小野 優美子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,3,12.5,1,0.0,0.0,0.0
7,,神田 千絵,2,■,■,,,,16,6,1,37.5,3.00,0,0,0,-,1,0.50,5,0,0,2,10.0,2,0.0,0.0,0.0
13,,高松 未,3,□,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,9,0,0,3,8.3,13,6.0,0.0,46.2
15,,岡野 弘子,3,■,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,河野 志保,3,■,□,□,,,12,2,1,16.7,0.67,0,0,0,-,1,0.33,5,0,0,3,15.0,14,7.0,0.0,50.0
17,,小林 亜里沙,2,,□,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,4,1,0,1,26.2,2,2.0,0.0,100.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0
21,,森 和代,3,■,■,□,,,13,5,4,38.5,1.67,0,0,0,-,0,-,5,0,1,0,0.0,2,0.0,0.0,0.0
25,,川井 梅香,2,,□,■,,,11,5,1,45.5,2.50,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
33,,若浦 貴子,3,■,■,■,,,27,13,1,48.1,4.33,0,0,0,-,2,0.67,12,1,0,4,16.7,7,2.0,0.0,28.6
41,,小菅 真弓,3,□,■,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,100,38,8,38.0,12.67,0,0,0,-,4,1.33,63,2,3,20,10.8,66,37.0,0.0,56.1
