背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,橋口 かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,福田 優,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,18.0,0.0,85.7
4,,東山 由香,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
5,,狩野 美雪,5,■,■,■,■,■,45,17,2,37.8,3.40,0,0,0,-,0,-,15,2,0,3,15.7,32,25.0,0.0,78.1
6,,角田 真由美,5,■,■,■,■,■,24,11,2,45.8,2.20,0,0,0,-,0,-,8,1,0,0,10.0,1,1.0,0.0,100.0
7,,田中 弓貴,5,■,■,■,■,■,25,10,2,40.0,2.00,0,0,0,-,1,0.20,16,0,3,5,7.8,5,5.0,0.0,100.0
8,,船崎 恵視,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,20,0,1,7,8.8,0,0.0,0.0,-
9,,田口 恵,5,■,■,■,■,■,40,15,2,37.5,3.00,0,0,0,-,2,0.40,11,0,0,5,11.4,2,2.0,0.0,100.0
11,,西村 佳名子,5,■,■,■,■,■,36,9,5,25.0,1.80,0,0,0,-,0,-,14,0,2,1,1.8,35,28.0,0.0,80.0
12,,秋山 葵,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
13,,田辺 友紀,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,井西 彩乃,1,,,,,□,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,174,62,13,35.6,12.40,0,0,0,-,3,0.60,94,3,7,22,8.4,96,79.0,0.0,82.3
