背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,5,■,■,■,■,■,24,8,2,33.3,1.60,0,0,0,-,1,0.20,24,1,0,10,13.7,14,7.0,0.0,50.0
3,,米村 信子,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
5,L,小野 優美子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,9.0,0.0,37.5
7,,神田 千絵,5,■,■,■,■,■,55,20,1,36.4,4.00,0,0,0,-,1,0.20,10,0,0,2,5.0,2,0.0,0.0,0.0
13,,高松 未,4,□,,□,□,■,11,5,0,45.5,1.25,0,0,0,-,0,-,5,0,0,1,5.0,7,5.0,0.0,71.4
15,,岡野 弘子,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-
16,,河野 志保,5,■,■,■,■,□,21,8,1,38.1,1.60,0,0,0,-,2,0.40,15,1,0,2,10.0,20,13.0,0.0,65.0
17,,小林 亜里沙,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,,森 和代,5,■,■,■,■,■,31,12,4,38.7,2.40,1,0,1,0.0,3,0.60,17,0,0,4,5.9,20,13.0,0.0,65.0
25,,川井 梅香,2,■,,,□,,15,3,1,20.0,1.50,0,0,0,-,1,0.50,5,0,0,2,10.0,3,2.0,0.0,66.7
33,,若浦 貴子,5,□,■,■,■,■,47,17,0,36.2,3.40,0,0,0,-,3,0.60,12,0,0,2,4.2,1,1.0,0.0,100.0
41,,小菅 真弓,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,205,74,9,36.1,14.80,1,0,1,0.0,11,2.20,109,2,0,30,8.5,91,50.0,0.0,54.9
