背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,福田 優,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2
4,,東山 由香,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
5,,狩野 美雪,4,■,■,■,■,,32,10,3,31.2,2.50,0,0,0,-,0,-,14,3,1,3,22.5,41,32.0,0.0,78.0
6,,角田 真由美,4,■,■,■,■,,15,4,1,26.7,1.00,0,0,0,-,0,-,11,0,0,0,0.0,0,0.0,0.0,-
7,,田中 弓貴,4,□,□,□,□,,7,1,1,14.3,0.25,0,0,0,-,0,-,6,0,2,1,4.2,4,1.0,0.0,25.0
8,,船崎 恵視,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,4,1.00,10,2,2,3,23.5,1,0.0,0.0,0.0
9,,田口 恵,4,■,■,■,■,,28,11,0,39.3,2.75,0,0,0,-,2,0.50,6,0,0,3,12.5,3,3.0,0.0,100.0
11,,西村 佳名子,4,■,■,■,■,,24,10,2,41.7,2.50,0,0,0,-,1,0.25,15,0,0,6,10.0,14,12.0,0.0,85.7
12,,秋山 葵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田辺 友紀,2,,,□,□,,2,1,0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,井西 彩乃,4,■,■,■,■,,48,16,3,33.3,4.00,2,1,1,50.0,0,-,11,0,0,2,4.5,8,7.0,0.0,87.5
16,,上岡 奈々瀬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,158,54,10,34.2,13.50,2,1,1,50.0,7,1.75,76,5,5,18,11.2,89,68.0,0.0,76.4
