背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,杉山 祥子,3,■,■,■,,,11,9,0,81.8,3.00,0,0,0,-,3,1.00,17,1,0,10,19.4,0,0.0,0.0,-
3,,大貫 美奈子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,9,0,3,2,5.6,0,0.0,0.0,-
4,,仁木 希,3,■,■,■,,,29,16,1,55.2,5.33,0,0,0,-,0,-,12,0,1,7,14.6,20,12.0,0.0,60.0
6,L,有田 佳織,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2
7,,松崎 さ代子,3,■,■,■,,,20,12,0,60.0,4.00,2,2,0,100.0,3,1.00,7,1,2,3,25.0,0,0.0,0.0,-
8,,中村 真美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1.0,0.0,100.0
9,,梅尾 千草,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,渡邊 絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,有田 沙織,3,■,■,■,,,22,8,2,36.4,2.67,0,0,0,-,2,0.67,9,0,1,3,8.3,12,10.0,0.0,83.3
18,,内山 みなみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
19,,松田 祥子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高崎 紗緒梨,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,0,-,15,1,3,7,17.0,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,96,52,3,54.2,17.33,2,2,0,100.0,9,3.00,73,3,11,33,14.9,54,38.0,0.0,70.4
