背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,橋口 かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,福田 優,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,13.0,0.0,54.2
4,,東山 由香,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
5,,狩野 美雪,4,■,■,■,■,,39,18,2,46.2,4.50,0,0,0,-,0,-,11,0,1,2,4.5,19,13.0,0.0,68.4
6,,角田 真由美,4,■,■,■,■,,25,12,2,48.0,3.00,0,0,0,-,1,0.25,9,0,0,1,2.8,1,1.0,0.0,100.0
7,,田中 弓貴,4,□,■,■,■,,16,3,1,18.8,0.75,0,0,0,-,0,-,11,0,4,4,9.1,16,14.0,0.0,87.5
8,,船崎 恵視,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,14,2,0,8,28.6,1,0.0,0.0,0.0
9,,田口 恵,4,■,■,■,■,,31,9,2,29.0,2.25,0,0,0,-,3,0.75,10,1,0,2,13.0,5,2.0,0.0,40.0
11,,西村 佳名子,4,■,■,■,■,,23,13,1,56.5,3.25,0,0,0,-,0,-,18,0,1,7,9.7,16,11.0,0.0,68.8
12,,秋山 葵,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
13,,田辺 友紀,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,井西 彩乃,2,■,□,,,,7,2,0,28.6,1.00,1,0,0,0.0,0,-,1,0,0,0,0.0,5,2.0,0.0,40.0
チーム合計,チーム合計,チーム合計,4,,,,,,141,57,8,40.4,14.25,1,0,0,0.0,4,1.00,79,3,6,26,11.8,87,56.0,0.0,64.4
