背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
2,L,今西 郁瑠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,高橋 みゆき,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田原 香理,2,■,■,,,,11,4,3,36.4,2.00,0,0,0,-,2,1.00,2,0,0,0,0.0,0,0.0,0.0,-
6,,河村 聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,赤阪 瑠美,3,□,□,■,,,3,2,1,66.7,0.67,0,0,0,-,0,-,7,1,2,1,17.9,0,0.0,0.0,-
9,,眞 恵子,3,■,■,□,,,37,11,5,29.7,3.67,0,0,0,-,2,0.67,3,0,1,1,8.3,0,0.0,0.0,-
10,,藤田 夏未,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,10,0,0,4,10.0,1,1.0,0.0,100.0
15,,堀崎 智恵美,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,2,25.0,7,5.0,0.0,71.4
16,,ギブマイヤー ローレン,3,■,■,■,,,22,11,1,50.0,3.67,0,0,0,-,1,0.33,6,0,1,2,8.3,0,0.0,0.0,-
17,,竹田 沙希,3,■,■,■,,,29,4,2,13.8,1.33,0,0,0,-,1,0.33,16,1,0,7,15.9,14,8.0,0.0,57.1
18,,平松 美有紀,2,,□,■,,,11,7,1,63.6,3.50,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
21,,山田 真里,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,10,1,1,2,13.0,39,20.0,0.0,51.3
22,L,梶原 雪路,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,4.0,0.0,36.4
チーム合計,チーム合計,チーム合計,3,,,,,,119,40,13,33.6,13.33,0,0,0,-,6,2.00,61,3,6,19,12.0,74,39.0,0.0,52.7
