背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,5,■,■,■,□,■,44,11,3,25.0,2.20,0,0,0,-,1,0.20,17,2,2,4,16.5,32,20.0,0.0,62.5
4,,高橋 みゆき,5,■,■,■,■,■,39,10,2,25.6,2.00,0,0,0,-,1,0.20,18,0,1,6,8.3,28,20.0,0.0,71.4
5,,田原 香理,4,,□,■,■,■,19,8,2,42.1,2.00,0,0,0,-,4,1.00,10,0,1,2,5.0,0,0.0,0.0,-
6,,河村 聖子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,赤阪 瑠美,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,2,4,16.7,0,0.0,0.0,-
9,,眞 恵子,5,□,■,■,■,■,35,13,4,37.1,2.60,0,0,0,-,0,-,14,0,1,2,3.6,0,0.0,0.0,-
10,,藤田 夏未,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,16,1,0,5,12.8,0,0.0,0.0,-
14,,藤原 亜紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,堀崎 智恵美,2,,,,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0
16,,ギブマイヤー ローレン,5,■,■,■,■,■,40,20,1,50.0,4.00,0,0,0,-,2,0.40,21,2,1,7,16.0,0,0.0,0.0,-
17,,竹田 沙希,2,,,□,■,,11,4,2,36.4,2.00,0,0,0,-,1,0.50,2,0,1,0,0.0,10,6.0,0.0,60.0
18,,平松 美有紀,4,■,■,,□,□,4,0,1,0.0,-,0,0,0,-,1,0.25,3,0,1,1,8.3,0,0.0,0.0,-
21,,山田 真里,4,■,□,□,,□,2,1,0,50.0,0.25,0,0,0,-,0,-,4,0,0,2,12.5,14,7.0,0.0,50.0
22,L,梶原 雪路,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
チーム合計,チーム合計,チーム合計,5,,,,,,195,67,15,34.4,13.40,0,0,0,-,10,2.00,112,5,10,33,11.1,104,65.0,0.0,62.5
