背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西脇 万里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,荒木 絵里香,3,■,■,■,,,14,8,1,57.1,2.67,0,0,0,-,7,2.33,12,1,2,5,17.1,0,0.0,0.0,-
3,L,濱口 華菜里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
4,,中道 瞳,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,1,3,6.2,0,0.0,0.0,-
5,,木村 沙織,3,■,■,■,,,28,9,2,32.1,3.00,3,0,0,0.0,1,0.33,12,3,0,2,24.2,22,18.0,0.0,81.8
6,,高田 ありさ,3,■,■,■,,,25,10,3,40.0,3.33,0,0,0,-,1,0.33,16,2,1,4,16.2,14,13.0,0.0,92.9
8,,迫田 さおり,3,□,□,□,,,10,3,1,30.0,1.00,0,0,0,-,2,0.67,0,0,0,0,-,0,0.0,0.0,-
9,,宮田 由佳里,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,11,1,0,4,16.4,0,0.0,0.0,-
10,,小平 花織,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,峯村 沙紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,フリール マノン,3,■,■,■,,,29,14,1,48.3,4.67,1,1,0,100.0,0,-,4,0,0,1,6.2,1,1.0,0.0,100.0
13,,田代 佳奈美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,5,20.8,0,0.0,0.0,-
14,L,木村 美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,二見 梓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,113,46,8,40.7,15.33,4,1,0,25.0,11,3.67,74,7,4,24,15.7,54,44.0,0.0,81.5
