背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 みなみ,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2.0,0.0,50.0
2,,山口 舞,4,■,■,■,■,,31,19,1,61.3,4.75,0,0,0,-,1,0.25,15,0,0,5,8.3,20,13.0,0.0,65.0
4,,関 李香,4,■,■,■,■,,18,9,0,50.0,2.25,0,0,0,-,0,-,9,1,0,4,20.0,0,0.0,0.0,-
5,,福田 舞,4,■,■,■,■,,47,15,1,31.9,3.75,0,0,0,-,0,-,13,1,0,4,15.4,19,9.0,0.0,47.4
8,,川畑 愛希,4,■,■,■,■,,50,15,3,30.0,3.75,0,0,0,-,0,-,16,0,0,6,9.4,11,6.0,0.0,54.5
12,,村田 奈都美,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,1,0.0,0.0,0.0
14,,宮下 遥,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,15,1,2,4,13.3,0,0.0,0.0,-
15,,岡野 弘子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,1,0.0,0.0,0.0
16,,野口 彩佳,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
20,L,丸山 亜季,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13.0,0.0,61.9
21,,森 和代,4,■,■,■,■,,16,4,0,25.0,1.00,0,0,0,-,4,1.00,15,0,1,2,3.3,8,3.0,0.0,37.5
22,,卜部 里菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1.0,0.0,50.0
28,,川島 亜依美,2,,□,,□,,6,2,0,33.3,1.00,0,0,0,-,2,1.00,3,0,0,2,16.7,0,0.0,0.0,-
29,L,瀬尾 有耶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,171,66,5,38.6,16.50,0,0,0,-,8,2.00,97,3,3,30,10.6,88,48.0,0.0,54.5
