背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,4,□,□,□,□,,4,2,1,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,古藤 千鶴,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,2,0.50,21,1,2,10,16.7,0,0.0,0.0,-
3,,新鍋 理沙,4,■,■,■,■,,26,10,0,38.5,2.50,0,0,0,-,2,0.50,17,1,1,9,17.9,37,32.0,0.0,86.5
5,,水田 祐未,4,■,■,■,■,,18,6,2,33.3,1.50,0,0,0,-,2,0.50,11,0,1,4,9.1,0,0.0,0.0,-
6,,石井 優希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,筒井 視穂子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
8,,野本 梨佳,1,,,,□,,9,5,0,55.6,5.00,2,1,0,50.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,平井 香菜子,4,■,■,■,■,,26,11,1,42.3,2.75,0,0,0,-,3,0.75,21,1,1,6,11.0,0,0.0,0.0,-
10,L,座安 琴希,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,23.0,0.0,92.0
11,,フォフィーニャ アナパウラ,4,■,■,■,■,,56,21,2,37.5,5.25,6,1,0,16.7,3,0.75,15,0,1,9,15.0,7,2.0,0.0,28.6
12,,南 美寿希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,村田 しおり,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
20,L,筒井 さやか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,4,■,■,■,■,,40,10,3,25.0,2.50,3,0,1,0.0,3,0.75,11,0,1,2,4.5,11,7.0,0.0,63.6
チーム合計,チーム合計,チーム合計,4,,,,,,181,65,9,35.9,16.25,11,2,1,18.2,15,3.75,102,3,7,41,12.6,83,67.0,0.0,80.7
