背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,2,□,,,■,,2,0,0,0.0,-,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
2,L,井上 裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5
3,,石島 雄介,4,■,■,■,■,,24,13,2,54.2,3.25,2,2,0,100.0,0,-,17,3,5,6,24.1,29,13.0,0.0,44.8
4,,北島 武,4,■,■,■,■,,16,7,2,43.8,1.75,3,2,0,66.7,2,0.50,17,1,5,7,15.0,31,9.0,0.0,29.0
5,,内藤 和也,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
7,,エンダキ エムブレイ,4,■,■,■,■,,39,24,1,61.5,6.00,15,11,1,73.3,3,0.75,13,0,5,5,9.6,0,0.0,0.0,-
8,,金井 修也,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-
9,,名田 篤史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,木内 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,横田 一義,4,■,■,■,■,,8,3,2,37.5,0.75,0,0,0,-,1,0.25,16,1,1,4,11.2,1,1.0,0.0,100.0
14,L,坂梨 朋彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,島田 桃大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,大道 大輔,4,■,■,■,□,,7,3,1,42.9,0.75,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
19,,今村 駿,4,□,□,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,6,0,0,5,20.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,98,51,8,52.0,12.75,20,15,1,75.0,9,2.25,87,5,17,34,14.6,77,33.0,0.0,42.9
