背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,4,□,■,■,■,,23,12,2,52.2,3.00,4,2,1,50.0,2,0.50,13,0,3,2,3.8,21,13.0,0.0,61.9
4,,内山 正平,4,■,□,□,□,,0,0,0,-,-,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0.0,0.0,-
6,,近 裕崇,2,,,■,■,,4,2,0,50.0,1.00,0,0,0,-,0,-,8,1,0,2,18.8,0,0.0,0.0,-
7,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,18.0,0.0,85.7
8,,井上 崇昭,1,■,,,,,2,0,2,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,川浦 博昭,2,■,■,,,,4,3,0,75.0,1.50,0,0,0,-,0,-,7,0,1,0,0.0,2,0.0,0.0,0.0
10,,アンジェルコ チュク,4,■,■,■,■,,45,19,2,42.2,4.75,17,7,2,41.2,1,0.25,22,3,6,7,18.9,0,0.0,0.0,-
11,L,森 佑之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高松 卓矢,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
13,,岡本 秀明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,幡司 一貴,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,6,1.50,12,0,0,1,2.1,1,1.0,0.0,100.0
15,,高橋 和人,4,■,■,■,■,,36,14,5,38.9,3.50,7,4,0,57.1,1,0.25,17,1,6,4,10.6,45,32.0,0.0,71.1
21,,高橋 幸造,4,□,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,9,0,1,0,0.0,0,0.0,0.0,-
22,,松永 理生,3,,□,□,□,,9,4,1,44.4,1.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,131,59,12,45.0,14.75,28,13,3,46.4,12,3.00,98,5,18,18,8.9,90,64.0,0.0,71.1
