背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,徳丸 善基,4,■,■,■,■,,5,1,0,20.0,0.25,0,0,0,-,2,0.50,11,0,0,5,11.4,0,0.0,0.0,-
4,,吉田 政俊,3,□,□,■,,,2,0,1,0.0,-,2,0,1,0.0,0,-,4,1,1,1,26.2,0,0.0,0.0,-
6,,前田 徹也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
8,,中村 紘二,3,,□,□,■,,7,4,0,57.1,1.33,0,0,0,-,2,0.67,4,0,2,0,0.0,8,6.0,0.0,75.0
10,,オンテレ ジェームス,4,■,■,□,■,,43,22,2,51.2,5.50,21,11,1,52.4,1,0.25,9,0,3,3,8.3,0,0.0,0.0,-
13,,中島 悠樹,4,■,■,■,■,,11,3,4,27.3,0.75,0,0,0,-,3,0.75,7,0,0,2,7.1,1,1.0,0.0,100.0
14,L,橘 裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,8.0,0.0,32.0
16,,安田 将利,3,,□,□,■,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
17,,長江 晃生,4,■,■,■,■,,17,5,3,29.4,1.25,1,0,1,0.0,3,0.75,11,0,2,6,13.6,26,14.0,0.0,53.8
18,,山田 要平,3,■,■,■,,,2,1,0,50.0,0.33,1,0,0,0.0,0,-,9,0,1,3,8.3,0,0.0,0.0,-
19,L,迫谷 竜児,1,,,,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,8.0,0.0,100.0
20,,高橋 貴広,3,,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,2,25.0,1,1.0,0.0,100.0
21,,中村 祐介,3,■,■,■,,,9,4,1,44.4,1.33,0,0,0,-,0,-,9,1,1,3,17.2,15,6.0,0.0,40.0
チーム合計,チーム合計,チーム合計,4,,,,,,97,40,11,41.2,10.00,25,11,3,44.0,11,2.75,71,2,11,26,11.4,84,44.0,0.0,52.4
