背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,福田 誉,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,上場 雄也,4,■,■,■,□,,21,8,3,38.1,2.00,7,2,3,28.6,0,-,12,1,2,3,12.9,0,0.0,0.0,-
6,,山内 隆宏,3,,□,□,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
8,,大庭 健裕,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山岡 祐也,4,■,■,■,□,,2,0,0,0.0,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-
12,,阿部 篤史,3,,□,□,■,,21,15,1,71.4,5.00,5,4,0,80.0,0,-,7,0,2,1,3.6,0,0.0,0.0,-
13,,土屋 雄太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,加賀 龍哉,4,■,■,■,■,,7,3,2,42.9,0.75,0,0,0,-,0,-,13,0,1,5,9.6,0,0.0,0.0,-
17,,橋場 正裕,2,,,□,■,,6,5,0,83.3,2.50,0,0,0,-,0,-,8,1,2,4,22.5,15,10.0,0.0,66.7
18,,山本 雄史,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,4,1.00,13,0,2,2,3.8,0,0.0,0.0,-
19,,鎌田 智勝,3,■,■,■,,,24,12,1,50.0,4.00,5,3,0,60.0,0,-,8,0,3,1,3.1,29,15.0,0.0,51.7
23,L,山本 洋平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,三上 圭治郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,0.0,70.0
28,,前田 和樹,4,■,■,■,■,,16,9,0,56.2,2.25,2,0,0,0.0,1,0.25,12,0,5,2,4.2,25,18.0,0.0,72.0
チーム合計,チーム合計,チーム合計,4,,,,,,109,58,8,53.2,14.50,19,9,3,47.4,5,1.25,87,2,18,21,7.9,79,50.0,0.0,63.3
